-21,4,62
-21,3,62
-21,3,61
-21,3,61
-20,4,62
-21,3,62
-21,3,61
-21,4,62
-21,4,61
-20,3,61
-21,3,62
-21,4,62
-21,4,62
-21,4,61
-20,4,61
-21,4,62
-21,4,62
-21,4,62
-20,4,61
-21,3,62
-21,3,62
-21,4,62
-21,4,62
-21,4,61
-21,4,61
-21,4,61
-21,3,62
-21,3,61
-21,4,61
-21,4,61
-20,4,62
-21,4,62
-21,4,62
-21,3,61
-21,4,61
-21,4,62
-21,4,61
-21,4,61
-21,4,61
-21,4,62
-21,3,62
-21,3,62
-21,4,62
-21,4,61
-21,4,61
-21,3,61
-21,4,62
-21,3,62
-21,4,61
-21,3,61
-21,3,62
-21,3,62
-21,3,61
-21,4,61
-21,4,62
-21,4,61
-21,3,61
-22,3,62
-22,3,61
-21,3,61
-21,3,61
-21,4,62
-21,4,61
-21,3,61
-21,3,61
-21,3,61
-21,4,62
-21,4,62
-21,4,61
-21,3,61
-21,3,61
-21,3,62
-21,3,61
-21,4,61
-21,4,61
-21,4,62
-21,3,61
-21,4,61
-21,3,61
-21,4,61
-21,4,61
-21,3,62
-21,3,62
-21,3,61
-21,3,61
-21,4,61
-21,4,61
-22,3,61
-21,3,61
-21,3,62
-21,3,61
-21,3,61
-21,3,62
-21,3,62
-21,3,61
-21,3,61
-21,4,61
-21,4,62
-21,3,61
-21,4,61
-21,3,61
-21,3,61
-21,4,62
-21,3,61
-21,3,61
-21,3,61
-21,4,61
-21,3,61
-22,3,61
-21,3,62
-21,3,61
-21,3,61
-21,3,62
-21,3,62
-21,3,61
-21,3,61
-22,4,62
-21,3,61
-21,4,61
-21,4,62
-21,4,61
-21,3,61
-21,3,61
-21,3,62
-21,4,61
-21,4,61
-21,4,61
-21,4,61
-21,3,61
-21,3,62
-21,4,61
-21,3,61
-21,3,61
-21,3,62
-21,4,61
-21,4,61
-21,4,62
-21,3,62
-21,3,61
-21,3,61
-21,4,62
-21,3,61
-21,3,61
-21,4,62
-21,3,61
-21,3,61
-21,3,61
-22,4,61
-21,4,62
-21,4,62
-21,3,61
-21,3,61
-21,3,62
-21,3,62
-21,4,61
-21,4,61
-21,4,62
-21,3,62
-21,3,61
-21,4,61
-22,4,61
-21,4,61
-21,4,62
-21,3,62
-21,3,61
-21,3,61
-22,3,61
-21,4,61
-21,4,62
-21,4,61
-21,3,61
-21,3,61
-21,3,61
-21,4,62
-21,3,61
-21,3,61
-21,4,61
-21,3,61
-21,3,61
-21,4,61
-21,4,62
-21,3,61
-21,3,61
-21,3,61
-21,4,62
-21,3,61
-21,3,61
-21,3,61
-21,3,61
-21,4,61
-21,3,61
-21,3,61
-21,3,61
-22,3,61
-21,3,61
-21,3,61
-22,4,61
-21,3,61
-22,4,61
-21,3,61
-21,3,62
-21,3,61
-21,3,61
-21,4,61
-21,3,61
-21,3,62
-21,3,62
-21,3,61
-21,4,61
-21,4,61
-21,3,61
-21,3,61
-21,3,61
-21,3,61
-22,3,61
-21,3,61
-21,3,62
-21,3,61
-21,3,61
-21,3,62
-22,3,61
-21,3,61
-21,4,61
-21,3,61
-21,3,61
-22,3,61
-21,3,62
-21,4,62
-21,3,61
-21,3,61
-21,4,61
-21,3,61
-21,3,61
-22,3,61
-22,3,61
-21,3,61
-21,3,62
-21,3,61
-21,3,61
-21,3,61
-21,3,61
-22,3,61
-22,3,61
-21,3,61
-22,3,61
-21,3,61
-21,3,61
-21,3,61
-21,3,62
-22,3,62
-22,3,61
-21,3,61
-22,3,61
-21,3,62
-21,3,61
-22,3,61
-22,3,61
-22,3,61
-21,3,61
-22,3,61
-21,3,61
-22,3,61
-21,3,61
-22,3,61
-21,3,61
-22,3,61
-22,3,61
-21,3,61
-22,3,62
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-21,3,61
-22,3,61
-21,3,61
-22,3,61
-22,3,61
-21,3,61
-22,3,61
-22,3,61
-22,3,62
-22,3,61
-21,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-21,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-21,3,61
-21,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-21,3,61
-22,3,61
-22,3,61
-21,3,62
-22,3,61
-21,3,61
-21,3,61
-22,3,61
-21,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-21,3,62
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,62
-21,3,62
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-21,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-21,3,61
-22,3,61
-22,3,61
-21,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,62
-22,3,62
-22,3,61
-22,3,61
-22,3,61
-21,3,62
-22,3,61
-22,3,61
-22,3,61
-21,3,61
-22,3,62
-22,3,61
-22,3,61
-22,3,62
-22,3,61
-22,3,61
-22,3,61
-22,3,61
-22,3,62
-23,3,62
-21,3,62
-24,3,61
-24,4,62
-22,3,63
-20,3,62
-22,3,62
-24,2,61
-28,3,61
-29,1,59
-26,0,59
-23,0,59
-28,-1,59
-32,0,59
-31,-3,57
-32,-4,56
-31,-3,54
-31,-5,52
-31,-4,53
-29,-2,55
-29,-2,58
-28,-1,61
-28,0,62
-28,0,61
-27,-1,59
-29,0,56
-28,0,56
-26,0,58
-26,0,60
-26,0,61
-28,0,62
-25,0,63
-23,0,60
-26,-1,58
-26,0,60
-24,0,61
-24,1,62
-26,-1,59
-26,0,59
-24,0,59
-25,-1,61
-25,0,61
-26,0,62
-26,0,60
-24,-1,57
-24,-1,59
-24,0,60
-23,0,62
-25,0,61
-25,-1,62
-24,-1,61
-25,-1,61
-24,-1,60
-24,-1,59
-23,0,60
-22,0,61
-25,-1,60
-25,-1,59
-25,-1,61
-24,-2,60
-24,-2,60
-28,-1,57
-27,-1,57
-22,-2,61
-21,-1,63
-22,-1,62
-21,-1,62
-20,0,63
-20,-1,63
-19,0,64
-19,0,63
-20,-1,62
-20,-1,61
-20,-2,61
-21,-1,61
-17,0,62
-18,-1,63
-18,-1,63
-20,-1,63
-20,-1,62
-18,-1,63
-20,-1,62
-21,-1,61
-19,-1,63
-19,0,63
-19,-1,60
-19,-1,60
-18,-1,62
-17,-1,64
-18,-2,63
-20,-1,61
-22,-1,59
-19,-1,63
-18,-1,63
-23,-1,59
-22,-1,60
-20,-1,63
-23,-1,62
-26,-1,60
-28,0,59
-22,-1,61
-21,-1,61
-23,0,61
-21,0,62
-25,0,59
-25,0,60
-22,1,62
-22,0,63
-22,1,63
-25,0,61
-24,0,60
-23,0,59
-23,0,59
-23,1,60
-23,1,61
-23,0,62
-24,0,60
-23,0,60
-23,1,61
-23,0,62
-23,0,61
-24,1,61
-24,1,60
-24,1,59
-24,0,60
-24,1,61
-23,0,60
-23,1,60
-23,1,61
-23,1,62
-24,1,61
-23,1,60
-23,1,60
-24,1,61
-24,1,61
-24,1,61
-24,1,61
-23,1,60
-24,1,60
-23,1,60
-24,1,61
-24,1,61
-23,1,61
-23,2,61
-23,1,61
-23,1,60
-23,1,60
-24,1,61
-24,1,61
-23,1,61
-24,1,60
-24,1,60
-23,1,61
-23,1,61
-24,1,60
-23,1,61
-23,2,61
-24,1,61
-24,1,61
-23,1,61
-24,1,60
-24,1,60
-24,1,61
-24,1,61
-24,2,60
-23,2,60
-24,2,60
-24,1,60
-23,1,61
-24,1,61
-24,1,61
-23,1,61
-23,1,61
-23,2,60
-23,2,61
-24,2,61
-23,1,60
-23,1,60
-24,2,61
-23,1,61
-23,2,61
-24,2,60
-24,2,61
-24,1,61
-23,2,61
-23,2,61
-24,2,61
-24,2,60
-23,2,60
-23,2,61
-24,2,61
-24,1,61
-23,1,60
-23,2,61
-23,2,61
-24,2,61
-24,2,60
-23,2,61
-24,2,61
-24,2,61
-24,2,61
-24,2,60
-23,2,61
-23,2,61
-24,2,61
-24,2,60
-24,2,60
-24,2,60
-24,2,60
-23,2,61
-23,2,61
-24,2,61
-23,2,61
-23,1,61
-24,2,60
-24,2,60
-24,2,61
-24,1,61
-24,1,61
-24,2,61
-24,2,61
-23,2,61
-24,2,61
-24,1,61
-24,2,61
-24,2,60
-23,1,60
-24,2,61
-24,2,60
-23,2,61
-24,2,61
-23,1,60
-24,1,60
-23,2,61
-23,2,61
-24,1,60
-24,2,60
-24,2,61
-24,2,61
-24,2,61
-24,2,60
-24,2,61
-23,2,61
-24,2,60
-23,1,60
-24,2,61
-24,1,61
-23,2,60
-23,2,60
-24,2,60
-24,2,60
-24,2,61
-24,2,61
-24,2,61
-25,1,60
-23,1,60
-23,2,60
-24,2,60
-24,2,60
-24,2,61
-24,1,61
-24,2,60
-24,2,61
-25,1,61
-23,2,61
-23,1,61
-25,2,61
-24,2,60
-24,2,60
-25,2,60
-24,2,60
-24,2,61
-24,2,61
-24,2,60
-24,2,61
-25,2,61
-24,2,60
-24,2,61
-24,2,60
-24,2,60
-24,2,61
-24,2,61
-24,2,61
-24,2,60
-24,2,60
-24,2,61
-24,2,61
-24,2,60
-25,2,60
-24,2,60
-24,2,61
-25,2,61
-24,2,60
-24,2,60
-24,2,61
-24,2,61
-24,2,60
-24,2,60
-24,2,60
-24,2,61
-24,2,61
-25,2,61
-25,1,60
-25,2,60
-24,2,60
-24,2,60
-24,2,60
-25,1,60
-25,2,60
-24,2,60
-24,2,60
-24,1,61
-25,2,61
-25,2,60
-24,2,59
-24,2,60
-25,2,60
-25,2,61
-24,2,61
-24,2,60
-25,2,59
-25,2,59
-25,2,61
-25,2,61
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,59
-24,2,60
-24,2,61
-24,2,61
-25,2,60
-25,2,60
-24,2,60
-24,2,61
-25,2,60
-24,2,60
-25,2,60
-25,2,60
-24,2,60
-25,2,61
-25,2,60
-25,2,60
-25,2,60
-24,2,60
-25,2,61
-25,2,60
-25,1,60
-25,2,60
-25,2,60
-24,2,60
-24,2,60
-25,2,60
-24,1,60
-24,2,60
-24,2,60
-24,2,60
-26,2,60
-24,2,61
-24,2,61
-25,2,60
-25,2,59
-25,2,60
-25,2,60
-25,2,61
-25,2,61
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-24,2,61
-25,2,60
-25,2,60
-24,2,60
-25,2,60
-25,2,61
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-24,2,61
-25,2,61
-25,2,60
-25,2,59
-25,2,59
-25,2,60
-25,2,61
-25,2,60
-25,1,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,61
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,61
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,61
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-24,2,60
-25,2,60
-25,2,60
-25,2,59
-25,2,61
-25,2,61
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-24,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,61
-24,2,61
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-24,2,60
-25,2,61
-25,2,60
-24,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-24,2,60
-24,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-24,2,60
-25,2,60
-25,2,60
-24,2,61
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-24,2,60
-25,2,60
-25,2,60
-24,2,61
-25,2,60
-25,2,60
-24,2,61
-25,2,61
-24,2,60
-24,2,60
-25,2,60
-24,1,60
-25,2,60
-25,2,61
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,1,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-24,2,61
-25,2,60
-24,2,60
-24,2,61
-25,2,60
-24,1,60
-24,2,61
-25,2,60
-24,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-24,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,61
-25,1,60
-24,2,60
-25,2,61
-24,2,60
-25,2,60
-25,2,60
-24,2,61
-24,2,61
-24,2,60
-24,2,59
-25,2,60
-24,2,60
-24,2,61
-25,2,60
-24,2,60
-25,1,61
-24,2,60
-24,2,60
-26,2,60
-25,2,60
-24,2,60
-25,2,60
-25,2,60
-24,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,59
-25,2,60
-25,2,61
-24,2,61
-25,2,60
-24,2,60
-24,2,60
-25,1,60
-25,2,60
-25,2,60
-25,2,61
-25,1,59
-24,2,60
-25,2,61
-25,1,60
-25,2,60
-25,1,60
-24,2,60
-24,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,1,60
-25,1,60
-25,2,60
-25,1,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-24,2,61
-25,2,61
-25,2,60
-24,2,60
-25,2,61
-24,2,60
-24,2,61
-25,1,60
-25,1,60
-24,2,61
-25,2,60
-25,2,59
-25,2,60
-25,2,60
-25,1,60
-25,2,61
-25,1,60
-25,1,60
-25,2,60
-25,2,60
-25,1,59
-25,2,60
-25,2,60
-25,1,60
-24,2,60
-25,2,60
-25,1,60
-25,2,60
-25,2,60
-25,2,60
-25,1,60
-25,1,60
-25,2,60
-25,2,61
-25,1,60
-25,2,59
-25,2,60
-25,1,60
-24,2,60
-25,1,60
-25,1,60
-25,1,60
-25,2,60
-25,1,60
-25,1,60
-25,2,60
-25,1,60
-25,2,60
-25,1,60
-25,2,60
-25,2,60
-24,2,60
-25,2,60
-25,1,60
-25,1,60
-25,2,61
-25,2,61
-25,2,59
-25,2,59
-25,2,61
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-24,1,60
-25,2,60
-25,2,60
-24,2,60
-25,2,60
-25,2,60
-25,1,60
-25,2,60
-25,2,60
-25,2,60
-25,1,60
-25,1,60
-25,1,60
-25,2,60
-25,2,60
-25,1,60
-25,2,60
-25,1,60
-25,2,60
-25,1,60
-25,2,60
-25,2,60
-25,2,61
-24,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,1,60
-25,2,60
-25,2,60
-25,1,60
-25,1,60
-25,1,60
-25,2,61
-25,1,61
-25,2,59
-25,2,59
-26,2,60
-25,2,60
-25,1,60
-25,2,60
-25,1,60
-25,1,60
-25,1,60
-25,2,60
-25,1,60
-25,1,61
-25,2,60
-25,2,59
-25,1,60
-25,2,60
-25,1,60
-25,2,59
-25,1,60
-25,1,60
-25,1,59
-25,1,59
-26,2,60
-26,2,60
-26,2,60
-25,2,60
-25,2,60
-26,2,60
-26,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,59
-25,2,60
-25,2,60
-25,2,60
-25,2,60
-25,2,61
-25,2,60
-26,2,60
-26,2,60
-25,2,60
-26,2,60
-25,2,60
-25,2,60
-26,2,60
-25,2,60
-25,2,60
-26,2,60
-25,2,60
-25,2,60
-26,2,60
-25,2,60
-25,2,60
-25,2,60
-26,2,59
-25,2,60
-25,2,60
-26,2,60
-25,2,59
-25,2,60
-25,2,60
-26,2,60
-26,2,60
-25,2,60
-26,2,59
-26,2,59
-26,2,60
-26,2,60
-26,2,59
-26,2,59
-26,2,59
-26,1,60
-27,2,59
-26,2,59
-26,2,59
-26,2,60
-28,1,59
-27,1,59
-26,2,61
-26,2,61
-29,1,59
-32,1,56
-33,1,55
-33,0,54
-32,0,55
-31,1,59
-31,0,58
-33,0,56
-33,0,55
-32,0,55
-33,1,56
-33,1,57
-33,0,57
-34,0,58
-36,0,56
-37,1,56
-39,0,55
-38,-1,54
-38,0,53
-53,-3,44
-47,-4,39
-43,-3,37
-75,-14,9
-80,-18,0
-66,-17,-6
-56,-20,-10
-56,-22,-14
-50,-25,-17
-48,-27,-22
-52,-26,-33
-50,-27,-35
-46,-28,-32
-55,-31,-35
-53,-31,-34
-41,-29,-34
-42,-28,-32
-29,-28,-33
-10,-23,-39
-29,-35,-51
-50,-34,-48
-23,-33,-42
-22,-30,-45
-27,-29,-47
-26,-27,-46
-31,-28,-48
-36,-31,-48
-25,-31,-49
-22,-32,-50
-25,-33,-53
-26,-33,-53
-28,-32,-52
-29,-30,-51
-27,-30,-52
-27,-29,-50
-27,-29,-48
-29,-27,-51
-29,-30,-52
-28,-30,-51
-29,-29,-51
-28,-29,-52
-25,-30,-51
-25,-29,-52
-25,-30,-51
-24,-29,-50
-23,-32,-51
-24,-30,-50
-24,-30,-50
-23,-32,-50
-24,-33,-53
-26,-31,-52
-25,-31,-48
-26,-31,-51
-29,-31,-51
-28,-32,-51
-28,-32,-48
-30,-32,-48
-29,-32,-49
-29,-33,-45
-30,-34,-45
-30,-35,-44
-31,-34,-42
-28,-35,-40
-29,-36,-41
-29,-36,-42
-29,-38,-40
-30,-38,-40
-29,-38,-39
-29,-39,-39
-30,-39,-40
-29,-39,-40
-29,-41,-41
-31,-40,-39
-30,-39,-36
-30,-39,-37
-31,-40,-38
-31,-41,-37
-29,-39,-36
-29,-41,-40
-28,-41,-39
-29,-40,-38
-30,-40,-41
-30,-40,-41
-27,-42,-39
-30,-41,-42
-29,-41,-42
-30,-41,-39
-29,-42,-38
-29,-45,-37
-29,-45,-33
-35,-38,-33
-36,-40,-40
-34,-42,-40
-22,-42,-34
-26,-43,-38
-27,-42,-39
-24,-43,-36
-24,-44,-37
-21,-44,-41
-24,-44,-41
-15,-43,-36
-28,-43,-40
-22,-44,-41
-20,-43,-40
-22,-43,-40
-28,-43,-42
-18,-42,-43
-15,-41,-42
-17,-42,-41
-21,-43,-43
-22,-43,-45
-22,-43,-45
-21,-43,-44
-23,-43,-43
-21,-43,-44
-22,-42,-43
-21,-43,-42
-22,-42,-44
-27,-41,-44
-23,-43,-41
-26,-42,-41
-28,-42,-42
-26,-42,-38
-27,-42,-38
-32,-42,-39
-30,-43,-38
-31,-42,-36
-31,-43,-35
-29,-43,-34
-26,-43,-34
-24,-44,-36
-29,-43,-32
-31,-43,-37
-32,-43,-38
-33,-41,-37
-31,-42,-37
-30,-40,-38
-32,-40,-39
-30,-39,-39
-29,-38,-39
-29,-39,-41
-31,-38,-38
-32,-38,-37
-28,-35,-41
-38,-35,-42
-37,-35,-42
-30,-35,-42
-29,-32,-44
-31,-34,-48
-30,-33,-49
-34,-33,-47
-34,-33,-44
-33,-31,-44
-31,-33,-45
-34,-34,-45
-34,-32,-46
-32,-36,-43
-37,-34,-46
-34,-34,-43
-31,-34,-40
-33,-36,-41
-37,-35,-43
-38,-35,-39
-36,-37,-38
-37,-36,-36
-38,-35,-36
-37,-36,-34
-38,-33,-34
-42,-34,-38
-42,-34,-39
-41,-32,-37
-41,-36,-36
-41,-36,-39
-41,-37,-39
-36,-38,-35
-36,-37,-37
-34,-39,-34
-34,-42,-33
-38,-42,-35
-38,-41,-34
-35,-43,-34
-32,-40,-31
-37,-43,-32
-35,-44,-34
-36,-41,-34
-34,-42,-32
-36,-44,-36
-31,-44,-32
-34,-43,-32
-34,-46,-32
-36,-45,-33
-32,-43,-27
-39,-44,-30
-37,-44,-29
-34,-45,-29
-34,-44,-29
-35,-44,-28
-37,-46,-29
-33,-47,-26
-33,-46,-26
-34,-46,-28
-35,-47,-28
-35,-45,-27
-40,-42,-27
-33,-48,-28
-34,-42,-23
-37,-45,-23
-37,-46,-27
-34,-47,-28
-34,-47,-30
-33,-48,-29
-38,-47,-29
-35,-48,-28
-36,-45,-25
-35,-45,-26
-33,-48,-27
-34,-46,-28
-34,-45,-28
-32,-48,-27
-35,-45,-26
-34,-45,-27
-30,-52,-27
-33,-49,-30
-36,-45,-29
-34,-46,-31
-34,-46,-27
-32,-48,-27
-31,-48,-30
-33,-47,-30
-33,-47,-29
-32,-46,-28
-32,-46,-28
-33,-47,-30
-32,-49,-30
-31,-45,-28
-31,-49,-30
-32,-46,-27
-37,-47,-27
-35,-47,-28
-38,-44,-20
-38,-42,-14
-37,-44,-16
-38,-44,-16
-47,-47,-18
-49,-46,-18
-47,-44,-14
-48,-43,-15
-48,-45,-16
-51,-41,-13
-50,-42,-14
-47,-43,-13
-48,-41,-13
-49,-41,-11
-47,-41,-10
-46,-42,-10
-51,-39,-9
-51,-41,-10
-48,-45,-10
-48,-40,-6
-49,-41,-6
-48,-40,-5
-51,-40,-3
-54,-40,-6
-50,-40,-7
-54,-42,-8
-56,-42,-7
-49,-37,-4
-49,-41,-4
-50,-46,-9
-52,-40,-4
-45,-40,-3
-45,-39,-4
-50,-42,-5
-48,-40,-4
-51,-41,-5
-54,-40,-7
-49,-41,-8
-52,-42,-6
-51,-41,-6
-47,-40,-4
-49,-39,-5
-51,-39,-6
-50,-41,-8
-51,-41,-11
-51,-40,-8
-50,-40,-8
-52,-41,-9
-50,-40,-6
-50,-39,-5
-52,-41,-9
-52,-40,-9
-50,-39,-9
-50,-41,-8
-50,-41,-7
-51,-40,-6
-50,-39,-5
-48,-38,-5
-49,-38,-8
-51,-40,-10
-50,-41,-12
-54,-40,-13
-51,-39,-11
-54,-41,-10
-51,-38,-7
-52,-37,-6
-51,-38,-8
-49,-40,-9
-50,-38,-8
-52,-38,-9
-53,-38,-7
-54,-38,-6
-61,-36,-5
-54,-44,-6
-51,-35,2
-52,-36,-2
-57,-33,3
-66,-31,7
-63,-33,13
-55,-33,23
-49,-30,26
-38,-33,32
-36,-28,37
-34,-19,42
-49,-13,44
-43,-8,49
-40,-6,49
-33,-2,51
-23,-1,52
-25,0,52
-40,-2,55
-37,3,55
-32,2,58
-39,3,68
-46,1,72
-37,-5,54
-33,-1,54
-31,-1,56
-31,-1,61
-32,-1,61
-31,-3,57
-32,-2,56
-33,-3,55
-33,-2,56
-32,-2,57
-30,-2,58
-30,-3,58
-34,-4,56
-35,-3,56
-32,-3,56
-34,-3,55
-33,-3,54
-34,-3,56
-33,-3,56
-34,-3,56
-34,-4,56
-33,-3,56
-32,-3,57
-33,-3,57
-34,-3,56
-33,-3,56
-35,-3,56
-33,-3,57
-33,-2,59
-31,-3,58
-32,-2,57
-36,1,59
-28,2,58
-24,0,57
-27,-3,53
-27,-5,51
-32,-7,51
-35,-8,53
-35,-5,57
-28,-1,62
-28,-1,62
-28,-1,60
-29,-1,58
-30,0,58
-30,0,59
-30,-1,59
-30,-2,59
-31,-2,57
-32,-2,57
-31,-2,57
-32,-3,57
-33,-2,57
-32,-2,57
-31,-1,59
-31,-2,58
-31,-2,56
-32,-2,55
-33,-2,56
-32,-2,56
-33,-3,57
-32,-2,57
-32,-2,57
-32,-2,56
-33,-3,56
-34,-2,55
-34,-2,56
-33,-2,56
-34,-3,56
-34,-2,56
-33,-2,56
-33,-2,56
-34,-3,55
-34,-2,56
-34,-3,56
-34,-3,56
-34,-2,56
-33,-3,55
-34,-3,55
-34,-3,56
-34,-3,56
-33,-3,57
-34,-3,56
-33,-3,56
-33,-2,56
-33,-2,56
-34,-3,56
-34,-3,56
-33,-3,56
-34,-3,56
-34,-3,56
-33,-3,56
-33,-3,56
-34,-3,56
-34,-3,56
-34,-3,56
-34,-3,55
-34,-2,56
-34,-3,56
-34,-2,56
-33,-3,56
-34,-3,56
-33,-3,56
-33,-3,56
-33,-3,56
-33,-3,55
-35,-3,56
-35,-2,57
-33,-3,56
-33,-3,55
-34,-3,56
-34,-3,56
-34,-3,56
-34,-3,56
-34,-3,56
-34,-3,56
-34,-3,55
-34,-3,55
-34,-2,55
-34,-2,56
-33,-3,56
-34,-3,55
-34,-3,55
-33,-2,56
-33,-2,56
-34,-3,55
-34,-3,55
-34,-3,56
-33,-3,56
-34,-3,56
-34,-3,55
-34,-3,56
-33,-3,56
-34,-3,55
-34,-3,55
-34,-3,56
-34,-3,56
-34,-2,55
-34,-3,55
-34,-3,55
-34,-2,56
-34,-3,56
-34,-3,55
-34,-3,56
-34,-3,56
-34,-3,56
-34,-3,56
-34,-3,56
-34,-3,56
-34,-3,56
-34,-3,56
-34,-3,55
-34,-3,56
-34,-3,56
-34,-3,55
-34,-3,55
-34,-3,56
-34,-3,56
-34,-3,55
-34,-3,55
-34,-3,55
-34,-3,55
-34,-3,55
-34,-3,55
-34,-3,56
-34,-3,56
-34,-3,56
-34,-3,55
-34,-2,55
-34,-3,55
-34,-3,56
-34,-2,56
-34,-3,55
-34,-2,55
-34,-3,56
-34,-3,56
-34,-2,55
-34,-3,55
-33,-3,56
-34,-3,55
-35,-3,55
-35,-3,55
-34,-2,55
-34,-2,55
-35,-3,55
-34,-3,56
-34,-3,56
-34,-3,55
-34,-3,55
-34,-2,55
-33,-3,56
-34,-3,56
-35,-3,54
-35,-3,54
-34,-3,56
-34,-2,56
-34,-3,56
-34,-3,55
-34,-3,56
-35,-3,56
-35,-3,56
-32,-3,56
-35,-3,55
-36,-3,55
-35,-3,54
-35,-3,54
-35,-2,54
-36,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-36,-3,55
-36,-3,54
-36,-3,54
-36,-4,54
-37,-3,54
-37,-4,54
-37,-4,54
-37,-4,53
-37,-3,54
-37,-3,53
-37,-3,53
-37,-3,53
-37,-4,53
-37,-4,54
-36,-4,54
-36,-4,54
-36,-4,54
-36,-4,54
-36,-4,54
-37,-4,54
-37,-5,54
-37,-5,54
-37,-4,54
-37,-4,53
-37,-4,53
-38,-4,53
-37,-3,54
-37,-4,53
-37,-4,53
-37,-4,53
-37,-4,54
-37,-4,53
-37,-4,53
-37,-4,54
-36,-4,55
-36,-4,55
-37,-4,53
-37,-4,52
-37,-3,53
-37,-4,53
-37,-4,54
-36,-4,54
-36,-4,55
-36,-4,55
-36,-4,54
-37,-4,54
-37,-3,54
-36,-3,54
-36,-4,54
-36,-4,54
-36,-4,55
-35,-4,55
-36,-4,55
-36,-4,54
-37,-4,54
-37,-3,53
-36,-4,53
-37,-4,53
-36,-4,54
-36,-4,54
-37,-4,54
-37,-4,54
-37,-4,53
-37,-4,54
-37,-4,54
-37,-4,54
-37,-4,54
-29,-9,62
-48,6,49
-38,-3,50
-37,-4,54
-36,-4,55
-35,-3,56
-39,-4,52
-36,-4,52
-36,-3,55
-36,-4,57
-34,-4,56
-35,-4,55
-35,-4,55
-35,-3,55
-36,-3,54
-36,-3,54
-36,-3,54
-36,-3,55
-35,-3,54
-35,-3,54
-36,-3,54
-35,-3,54
-34,-4,55
-35,-4,56
-35,-4,56
-35,-3,55
-35,-3,55
-35,-2,54
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-4,55
-35,-3,55
-35,-3,55
-35,-3,54
-35,-3,55
-35,-3,54
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-34,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,54
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
-35,-3,55
