1663555632.000000
4.000000
38.13
38.13
38.13
38.13
38.13
38.13
38.13
38.13
38.11
38.11
38.11
38.11
38.09
38.09
38.09
38.09
38.07
38.07
38.07
38.07
38.07
38.07
38.07
38.07
38.07
38.07
38.07
38.07
38.05
38.05
38.05
38.05
38.05
38.05
38.05
38.05
38.03
38.03
38.03
38.03
38.03
38.03
38.03
38.03
38.00
38.00
38.00
38.00
37.99
37.99
37.99
37.99
37.95
37.95
37.95
37.95
37.95
37.95
37.95
37.95
37.93
37.93
37.93
37.93
37.91
37.91
37.91
37.91
37.91
37.91
37.91
37.91
37.91
37.91
37.91
37.91
37.91
37.91
37.91
37.91
37.91
37.91
37.91
37.91
37.89
37.89
37.89
37.89
37.89
37.89
37.89
37.89
37.89
37.89
37.89
37.89
37.89
37.89
37.89
37.89
37.89
37.89
37.89
37.89
37.87
37.87
37.87
37.87
37.84
37.84
37.84
37.84
37.83
37.83
37.83
37.83
37.81
37.81
37.81
37.81
37.83
37.83
37.83
37.83
37.83
37.83
37.83
37.83
37.81
37.81
37.81
37.81
37.79
37.79
37.79
37.79
37.79
37.79
37.79
37.79
37.79
37.79
37.79
37.79
37.79
37.79
37.79
37.79
37.77
37.77
37.77
37.77
37.79
37.79
37.79
37.79
37.77
37.77
37.77
37.77
37.75
37.75
37.75
37.75
37.75
37.75
37.75
37.75
37.71
37.71
37.71
37.71
37.71
37.71
37.71
37.71
37.68
37.68
37.68
37.68
37.66
37.66
37.66
37.66
37.71
37.71
37.71
37.71
37.68
37.68
37.68
37.68
37.66
37.66
37.66
37.66
37.68
37.68
37.68
37.68
37.66
37.66
37.66
37.66
37.66
37.66
37.66
37.66
37.65
37.65
37.65
37.65
37.65
37.65
37.65
37.65
